Name	Result	Orig Len	Opt Len	Reduction	Pixels
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/im-qq.svg	pass	56948	18829	38119	2
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/im-skype.svg	pass	43838	7964	35874	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/im-twitter.svg	pass	12972	3884	9088	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/im-user-busy.svg	pass	67312	35734	31578	1
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/im-yahoo.svg	mismatch	57148	20738	36410	6
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/insert-button.svg	pass	10267	4590	5677	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/insert-horizontal-rule.svg	pass	220786	13863	206923	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/insert-image.svg	pass	929941	562348	367593	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/insert-link.svg	pass	199645	17029	182616	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/insert-table.svg	pass	40085	15948	24137	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/insert-text.svg	pass	37509	13995	23514	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/irc-close-channel.svg	mismatch	67137	36566	30571	22
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/irc-join-channel.svg	pass	273900	34082	239818	4
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/irc-operator.svg	pass	92794	45136	47658	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/irc-remove-operator.svg	mismatch	114104	41237	72867	43
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/irc-unvoice.svg	mismatch	60877	28757	32120	11
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/irc-voice.svg	pass	31871	16148	15723	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/key-enter.svg	pass	144802	3535	141267	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/kmix-master.svg	pass	12677	4445	8232	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/list-add-font.svg	pass	229879	16056	213823	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/list-add-user.svg	mismatch	193773	54326	139447	9
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/list-add.svg	pass	21018	10313	10705	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/list-remove.svg	pass	14011	6098	7913	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/list-resource-add.svg	pass	173197	145857	27340	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-encrypted-full.svg	mismatch	26885	10083	16802	20
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-encrypted-part.svg	mismatch	86063	10798	75265	11
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-encrypted.svg	mismatch	26858	9936	16922	18
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-flag.svg	pass	70424	37675	32749	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-forward.svg	pass	89131	4580	84551	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-invitation.svg	pass	194129	10687	183442	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-mark-important.svg	pass	516143	10153	505990	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-mark-junk.svg	pass	515083	6480	508603	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-mark-notjunk.svg	pass	19671	8496	11175	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-mark-read.svg	pass	88602	13279	75323	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-mark-unread-new.svg	pass	807929	8264	799665	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-mark-unread.svg	pass	69643	4736	64907	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-meeting-request-reply.svg	pass	63988	5439	58549	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-message-new-list.svg	pass	143399	18134	125265	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-message-new.svg	pass	141892	19516	122376	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-queue.svg	pass	79675	5777	73898	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-receive.svg	pass	152805	5925	146880	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-replied.svg	pass	145769	14438	131331	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-reply-all.svg	pass	69295	5913	63382	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-reply-custom-all.svg	pass	59978	2955	57023	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-reply-custom.svg	pass	59693	2802	56891	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-reply-list.svg	pass	257203	16918	240285	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-reply-sender.svg	pass	65002	5436	59566	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-send.svg	pass	30219	11485	18734	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-signature-unknown.svg	mismatch	27267	11023	16244	15
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-signed-full.svg	mismatch	7495	3033	4462	28
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-signed-part.svg	mismatch	8240	3383	4857	19
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-signed-verified.svg	pass	94919	24695	70224	1
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-signed.svg	mismatch	7099	3044	4055	29
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-tagged.svg	mismatch	8775	3119	5656	29
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/measure.svg	pass	11919	4172	7747	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/meeting-participant-no-response.svg	pass	339202	149263	189939	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/meeting-participant-request-response.svg	pass	339311	149031	190280	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/milestone.svg	pass	365120	118358	246762	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/network-connect.svg	pass	61370	20148	41222	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/news-subscribe.svg	pass	176559	18582	157977	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/news-unsubscribe.svg	pass	360667	20504	340163	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/object-flip-horizontal.svg	pass	64172	8858	55314	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/object-flip-vertical.svg	pass	47172	5489	41683	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/object-group.svg	pass	33560	5734	27826	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/object-order-back.svg	pass	84368	5604	78764	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/object-order-front.svg	pass	35754	5604	30150	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/object-order-lower.svg	pass	45051	17037	28014	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/object-order-raise.svg	pass	26619	4214	22405	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/object-rotate-left.svg	pass	5926	2147	3779	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/object-rotate-right.svg	pass	5247	2102	3145	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/object-ungroup.svg	pass	29476	5764	23712	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/office-chart-area-focus-peak-node.svg	pass	11207	4771	6436	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/office-chart-area-percentage.svg	pass	15087	5582	9505	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/office-chart-area-stacked.svg	pass	10889	5367	5522	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/office-chart-area.svg	pass	10818	4521	6297	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/office-chart-bar-percentage.svg	pass	147730	9258	138472	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/office-chart-bar-stacked.svg	pass	83529	8769	74760	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/office-chart-bar.svg	pass	74114	5553	68561	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/office-chart-line-percentage.svg	pass	73147	4500	68647	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/office-chart-line-stacked.svg	pass	71516	3382	68134	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/office-chart-line.svg	pass	71494	3379	68115	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/office-chart-pie.svg	pass	137831	18916	118915	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/office-chart-polar-stacked.svg	pass	11503	3241	8262	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/office-chart-polar.svg	pass	69032	2223	66809	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/office-chart-scatter.svg	pass	70631	4085	66546	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/page-2sides.svg	pass	6935	2865	4070	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/page-3sides.svg	pass	6415	2586	3829	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/page-4sides.svg	pass	9356	4431	4925	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/page-simple.svg	pass	35097	1607	33490	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/page-zoom.svg	pass	98595	17696	80899	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/pdf-annotations.svg	pass	21465	5875	15590	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/preferences-activities.svg	pass	520924	13011	507913	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/preflight-verifier.svg	pass	852314	554385	297929	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/process-stop.svg	pass	18598	9347	9251	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/project-development-close-all.svg	pass	51095	6470	44625	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/project-development-close.svg	pass	47735	4671	43064	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/project-development-new-template.svg	pass	110151	5999	104152	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/project-development.svg	pass	81021	5822	75199	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/project-open.svg	pass	1094569	126174	968395	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/quickopen-class.svg	pass	62146	18384	43762	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/quickopen-file.svg	pass	30821	15186	15635	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/quickopen-function.svg	pass	96853	16899	79954	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/quickopen.svg	pass	27518	10547	16971	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/rating.svg	pass	42525	19636	22889	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/resource-calendar-child-insert.svg	pass	55730	13263	42467	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/resource-calendar-child.svg	pass	47920	9808	38112	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/resource-calendar-insert.svg	pass	93267	37949	55318	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/resource-group-new.svg	pass	208471	150285	58186	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/run-build-clean.svg	pass	256810	61464	195346	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/run-build-configure.svg	pass	279991	62573	217418	1
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/run-build-file.svg	pass	417973	45109	372864	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/run-build-install-root.svg	pass	227535	43348	184187	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/run-build-install.svg	pass	355713	44725	310988	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/run-build-prune.svg	pass	286342	81513	204829	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/run-build.svg	pass	225307	38928	186379	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/select-rectangular.svg	pass	37435	16691	20744	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/show-menu.svg	pass	4961	1664	3297	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/snap-extension.svg	pass	30333	14268	16065	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/snap-guideline.svg	pass	18995	6585	12410	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/snap-intersection.svg	pass	14134	5479	8655	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/snap-node.svg	pass	23689	11209	12480	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/snap-orthogonal.svg	pass	16594	5388	11206	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/story-editor.svg	pass	42376	21038	21338	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/stroke-cap-butt.svg	pass	7597	2930	4667	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/stroke-cap-round.svg	pass	8277	3345	4932	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/stroke-cap-square.png.svg	pass	9041	3141	5900	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/stroke-join-bevel.svg	pass	15609	3819	11790	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/stroke-join-miter.svg	pass	9018	3810	5208	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/stroke-join-round.svg	pass	9504	4185	5319	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/system-run.svg	pass	337278	19187	318091	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/system-search.svg	pass	120205	23536	96669	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/tab-close.svg	pass	206040	15616	190424	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/tab-detach.svg	pass	39461	7601	31860	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/tab-duplicate.svg	pass	43141	6357	36784	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/tab-new-background.svg	pass	18320	5931	12389	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/tab-new.svg	pass	48819	8404	40415	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/text-completion.svg	pass	41699	6169	35530	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/text-field.svg	pass	6208	2004	4204	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/text-frame-link.svg	pass	16102	6982	9120	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/text-frame-unlink.svg	pass	15960	6820	9140	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/text-speak.svg	pass	13650	7264	6386	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/tool-animator.svg	pass	27487	12738	14749	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/tools-check-spelling.svg	pass	25108	12283	12825	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/tools-media-optical-burn-image.svg	pass	884024	140195	743829	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/tools-media-optical-burn.svg	pass	845007	140415	704592	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/tools-media-optical-copy.svg	pass	1670117	242056	1428061	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/tools-media-optical-erase.svg	pass	173389	19016	154373	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/tools-media-optical-format.svg	pass	62135	32758	29377	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/tools-rip-audio-cd.svg	pass	855654	131467	724187	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/tools-rip-video-cd.svg	pass	48380	25295	23085	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/tools-rip-video-dvd.svg	pass	62660	26940	35720	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/transform-crop-and-resize.svg	pass	169135	14339	154796	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/transform-crop.svg	pass	168848	14088	154760	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/transform-rotate.svg	pass	11283	5173	6110	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/transform-scale.svg	pass	17564	5169	12395	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/transform-shear-down.svg	pass	10108	4404	5704	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/transform-shear-left.svg	pass	10081	4398	5683	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/transform-shear-right.svg	pass	10307	4356	5951	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/transform-shear-up.svg	pass	10105	4403	5702	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/trash-empty.svg	pass	253726	10397	243329	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/user-group-delete.svg	pass	949594	139628	809966	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/user-group-new.svg	pass	560501	91871	468630	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/user-group-properties.svg	pass	892720	152211	740509	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/user-properties.svg	pass	342736	63969	278767	1
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-barcode-add.svg	pass	210459	7387	203072	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-barcode.svg	pass	70368	2980	67388	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-agenda.svg	pass	42867	7272	35595	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-birthday.svg	pass	21241	9458	11783	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-day.svg	pass	71585	35536	36049	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-holiday.svg	pass	16452	5868	10584	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-journal.svg	pass	284784	37274	247510	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-list.svg	pass	78190	9940	68250	2
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-month.svg	pass	92647	47293	45354	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-special-occasion.svg	pass	96785	48312	48473	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-tasks.svg	pass	99216	15569	83647	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-time-spent.svg	pass	231904	50119	181785	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-timeline.svg	pass	40203	3640	36563	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-upcoming-days.svg	pass	73641	36818	36823	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-upcoming-events.svg	pass	77039	35053	41986	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-wedding-anniversary.svg	pass	33105	10773	22332	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-week.svg	pass	77755	39382	38373	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-whatsnext.svg	pass	196539	56172	140367	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-workweek.svg	pass	75697	38100	37597	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar.svg	pass	84710	34927	49783	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-certificate-add.svg	pass	976297	59369	916928	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-certificate-export-secret.svg	pass	228108	41063	187045	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-certificate-export-server.svg	pass	918510	384111	534399	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-certificate-export.svg	pass	178545	50862	127683	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-certificate-import.svg	pass	333584	19511	314073	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-certificate-server-configure.svg	pass	1183916	408081	775835	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-certificate-sign.svg	pass	233261	25964	207297	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-certificate.svg	pass	183089	53105	129984	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-choose.svg	pass	82670	6843	75827	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-close.svg	pass	77750	2678	75072	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-file-columns.svg	pass	76843	5846	70997	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-filter.svg	pass	29025	10714	18311	4
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-financial-forecast.svg	pass	16862	8680	8182	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-form-action.svg	pass	98636	15817	82819	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-form-table.svg	pass	36675	2397	34278	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-form.svg	pass	77764	5943	71821	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-fullscreen.svg	pass	290747	2028	288719	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-grid.svg	pass	29069	3552	25517	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-group.svg	pass	79492	7938	71554	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-history.svg	pass	40836	19207	21629	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-ldap-resource.svg	pass	1734692	886259	848433	2
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-left-close.svg	pass	77567	6189	71378	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-list-details.svg	pass	80621	7546	73075	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-list-icons.svg	pass	81467	7254	74213	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-list-text.svg	pass	76924	5546	71378	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-list-tree.svg	pass	81339	6738	74601	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-media-artist.svg	pass	8338	3146	5192	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-media-lyrics.svg	pass	173353	31092	142261	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-media-playlist.svg	pass	141311	24844	116467	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-multiple-objects.svg	pass	11012	4003	7009	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-pim-calendar.svg	pass	34358	3748	30610	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-pim-contacts.svg	pass	76789	36346	40443	1
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-pim-journal.svg	pass	100968	22835	78133	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-pim-mail.svg	pass	214275	46357	167918	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-pim-news.svg	pass	161386	9086	152300	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-pim-notes.svg	pass	282069	3754	278315	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-pim-tasks-pending.svg	pass	135729	30231	105498	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-pim-tasks.svg	pass	122871	21913	100958	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-presentation.svg	pass	90869	9810	81059	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-preview.svg	pass	113152	38167	74985	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-process-all-tree.svg	pass	18124	4050	14074	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-process-all.svg	pass	17127	3205	13922	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-process-own.svg	pass	95088	4742	90346	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-process-system.svg	pass	19714	4479	15235	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-process-users.svg	pass	22762	5897	16865	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-refresh.svg	pass	60613	17747	42866	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-resource-calendar.svg	pass	186911	36278	150633	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-restore.svg	pass	291118	2270	288848	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-right-close.svg	pass	77447	6261	71186	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-right-new.svg	pass	77837	6493	71344	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-sort-ascending.svg	pass	16849	6235	10614	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-sort-descending.svg	pass	15693	6265	9428	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-split-left-right.svg	pass	76181	5426	70755	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-split-top-bottom.svg	pass	76174	5429	70745	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-task-add.svg	pass	186091	21032	165059	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-task-child-add.svg	pass	92290	12900	79390	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-task-child.svg	pass	84394	9445	74949	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-task.svg	pass	92051	17192	74859	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-time-schedule-baselined-add.svg	pass	183677	13701	169976	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-time-schedule-baselined-remove.svg	pass	207035	13284	193751	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-time-schedule-baselined.svg	pass	158648	8828	149820	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-time-schedule-calculus.svg	mismatch	75822	26486	49336	6
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-time-schedule-child-insert.svg	pass	46871	9060	37811	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-time-schedule-edit.svg	pass	72255	14718	57537	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-time-schedule-insert.svg	pass	53734	7936	45798	0
